id,name,parent_id,level,path_names,path_ids
8e655f5e-4bac-403a-8db0-8b8bec46a7fb,Основные строительные работы,,0,Основные строительные работы,8e655f5e-4bac-403a-8db0-8b8bec46a7fb
af5d5d96-c94a-4995-be52-31cd67159f90,Бетонные работы,8e655f5e-4bac-403a-8db0-8b8bec46a7fb,1,Основные строительные работы/Бетонные работы,8e655f5e-4bac-403a-8db0-8b8bec46a7fb/af5d5d96-c94a-4995-be52-31cd67159f90
3bcce338-8b8a-404b-a060-f1a1c9f03530,Разное,af5d5d96-c94a-4995-be52-31cd67159f90,2,Основные строительные работы/Бетонные работы/Разное,8e655f5e-4bac-403a-8db0-8b8bec46a7fb/af5d5d96-c94a-4995-be52-31cd67159f90/3bcce338-8b8a-404b-a060-f1a1c9f03530
e7fc9718-72cf-44cf-99cf-4f33539f829b,Отделка,,0,Отделка,e7fc9718-72cf-44cf-99cf-4f33539f829b
46eb4383-3a61-4164-a229-c908ad83233d,Этап №0,,0,Этап №0,46eb4383-3a61-4164-a229-c908ad83233d
2dc25479-d6be-4277-bd96-a5b77d016520,Этап №0,,0,Этап №0,2dc25479-d6be-4277-bd96-a5b77d016520
619d75ba-1fb5-4844-8d2b-d0d85ada8f3a,Демонта,46eb4383-3a61-4164-a229-c908ad83233d,1,Этап №0/Демонта,46eb4383-3a61-4164-a229-c908ad83233d/619d75ba-1fb5-4844-8d2b-d0d85ada8f3a
02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,Демонтаж,46eb4383-3a61-4164-a229-c908ad83233d,1,Этап №0/Демонтаж,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd
6cc4e07d-662f-41fa-8990-79c78a1e963b,Бытовая техника,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Бытовая техника,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/6cc4e07d-662f-41fa-8990-79c78a1e963b
ff2085ff-8cc7-4101-a389-986d06ab17a4,Кухня,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Кухня,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/ff2085ff-8cc7-4101-a389-986d06ab17a4
9896a8f9-abcc-46b3-b281-6a312e80a683,Мебель,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Мебель,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/9896a8f9-abcc-46b3-b281-6a312e80a683
799c23ce-1785-48e5-a071-fdaadcb3dbbc,Освещение,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Освещение,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/799c23ce-1785-48e5-a071-fdaadcb3dbbc
fd6f8d4a-23cc-4b24-8307-8aa932c20d32,Полы,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Полы,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/fd6f8d4a-23cc-4b24-8307-8aa932c20d32
725e86f6-4fbb-416e-972c-d39b3d8a124d,Потолок,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Потолок,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/725e86f6-4fbb-416e-972c-d39b3d8a124d
73350737-eba8-47da-bd53-fc580d212a8e,Сантехника,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Сантехника,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/73350737-eba8-47da-bd53-fc580d212a8e
c957d58c-e923-430f-a658-959cae68a84f,Стены,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Стены,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/c957d58c-e923-430f-a658-959cae68a84f
8d74af1f-271c-4ea8-be2c-cfd237d7948c,Электрика,02a42337-d7f9-4854-8ece-3a5f4cc6bfdd,2,Этап №0/Демонтаж/Электрика,46eb4383-3a61-4164-a229-c908ad83233d/02a42337-d7f9-4854-8ece-3a5f4cc6bfdd/8d74af1f-271c-4ea8-be2c-cfd237d7948c
1dca1548-80b2-4618-9a11-dc4d38f4864f,Межкомнатные двери,619d75ba-1fb5-4844-8d2b-d0d85ada8f3a,2,Этап №0/Демонта/Межкомнатные двери,46eb4383-3a61-4164-a229-c908ad83233d/619d75ba-1fb5-4844-8d2b-d0d85ada8f3a/1dca1548-80b2-4618-9a11-dc4d38f4864f
72f01572-6910-402c-bcee-5270a2beb771,Полы,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Полы,2dc25479-d6be-4277-bd96-a5b77d016520/72f01572-6910-402c-bcee-5270a2beb771
20504b06-cfa6-4d07-ad20-64e926d3884d,Потолок,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Потолок,2dc25479-d6be-4277-bd96-a5b77d016520/20504b06-cfa6-4d07-ad20-64e926d3884d
9c2a8473-aa85-497c-a4e3-09f653be7c89,Прочие виды работ,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Прочие виды работ,2dc25479-d6be-4277-bd96-a5b77d016520/9c2a8473-aa85-497c-a4e3-09f653be7c89
e33315b2-2de2-4ed1-91df-97e908edcdb3,Сантехнические работы,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Сантехнические работы,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3
8247e0dc-553e-4c4b-82ec-f742accad6d3,Демонтаж ванной,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж ванной,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/8247e0dc-553e-4c4b-82ec-f742accad6d3
472c570b-374c-4850-bcfe-c74d4ec135e9,Демонтаж душевой кабины/подиума,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж душевой кабины/подиума,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/472c570b-374c-4850-bcfe-c74d4ec135e9
3354ccef-5a64-461b-b42f-98359e50f270,Демонтаж радиаторов отопления,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж радиаторов отопления,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/3354ccef-5a64-461b-b42f-98359e50f270
b3abf4cd-78f4-46f9-b4ef-976e3bef402d,Демонтаж раковины и мойки,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж раковины и мойки,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/b3abf4cd-78f4-46f9-b4ef-976e3bef402d
dbc85534-762d-4b64-a89e-83e8f7d18c95,Демонтаж смесителя,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж смесителя,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/dbc85534-762d-4b64-a89e-83e8f7d18c95
715e5384-fc17-4452-84d2-748a23520296,"Демонтаж труб и стояков, арматуры",e33315b2-2de2-4ed1-91df-97e908edcdb3,2,"Этап №0/Сантехнические работы/Демонтаж труб и стояков, арматуры",2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/715e5384-fc17-4452-84d2-748a23520296
217f48af-b8ac-498b-be9a-54555436262e,Демонтаж унитаза,e33315b2-2de2-4ed1-91df-97e908edcdb3,2,Этап №0/Сантехнические работы/Демонтаж унитаза,2dc25479-d6be-4277-bd96-a5b77d016520/e33315b2-2de2-4ed1-91df-97e908edcdb3/217f48af-b8ac-498b-be9a-54555436262e
4b84bdb0-6f1d-4daf-beba-a16ca8ffd84c,Стены,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Стены,2dc25479-d6be-4277-bd96-a5b77d016520/4b84bdb0-6f1d-4daf-beba-a16ca8ffd84c
e65b8490-96d0-4e41-a1f7-42af6ca5e69b,Электромонтажные работы,2dc25479-d6be-4277-bd96-a5b77d016520,1,Этап №0/Электромонтажные работы,2dc25479-d6be-4277-bd96-a5b77d016520/e65b8490-96d0-4e41-a1f7-42af6ca5e69b
7b3bf74e-0270-464e-a3c7-2547b7ad9281,Этап №1,,0,Этап №1,7b3bf74e-0270-464e-a3c7-2547b7ad9281
c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,Этап №1,,0,Этап №1,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2
9f834235-ac6f-43cb-875a-0cc7a29552d7,Монтаж,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Монтаж,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/9f834235-ac6f-43cb-875a-0cc7a29552d7
37937dc5-9fd4-4bd2-8201-9f584410b76b,Перегородки,9f834235-ac6f-43cb-875a-0cc7a29552d7,2,Этап №1/Монтаж/Перегородки,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/9f834235-ac6f-43cb-875a-0cc7a29552d7/37937dc5-9fd4-4bd2-8201-9f584410b76b
83de7b43-5d23-4cde-ae4e-5fd7caf16e8e,Окна,7b3bf74e-0270-464e-a3c7-2547b7ad9281,1,Этап №1/Окна,7b3bf74e-0270-464e-a3c7-2547b7ad9281/83de7b43-5d23-4cde-ae4e-5fd7caf16e8e
0608a3cf-3ba3-4b80-9d0a-f4b402338886,Потолок,7b3bf74e-0270-464e-a3c7-2547b7ad9281,1,Этап №1/Потолок,7b3bf74e-0270-464e-a3c7-2547b7ad9281/0608a3cf-3ba3-4b80-9d0a-f4b402338886
230312ce-bf99-4e24-ad07-3fd5bb4cb72d,Потолок: Шпаклевка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Потолок: Шпаклевка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/230312ce-bf99-4e24-ad07-3fd5bb4cb72d
9d80c1c3-c362-4600-9823-5b6248ca56ff,Потолки,230312ce-bf99-4e24-ad07-3fd5bb4cb72d,2,Этап №1/Потолок: Шпаклевка/Потолки,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/230312ce-bf99-4e24-ad07-3fd5bb4cb72d/9d80c1c3-c362-4600-9823-5b6248ca56ff
55b4f997-c637-4788-a9af-61faf397e3b3,Потолок: Штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Потолок: Штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/55b4f997-c637-4788-a9af-61faf397e3b3
ff3dd1d2-a6b5-42c3-a8de-a6cfb5088f4e,Потолки,55b4f997-c637-4788-a9af-61faf397e3b3,2,Этап №1/Потолок: Штукатурка/Потолки,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/55b4f997-c637-4788-a9af-61faf397e3b3/ff3dd1d2-a6b5-42c3-a8de-a6cfb5088f4e
f0231a44-2a08-4e36-8e48-a1ec135a8d3c,Штукатурные работы,0608a3cf-3ba3-4b80-9d0a-f4b402338886,2,Этап №1/Потолок/Штукатурные работы,7b3bf74e-0270-464e-a3c7-2547b7ad9281/0608a3cf-3ba3-4b80-9d0a-f4b402338886/f0231a44-2a08-4e36-8e48-a1ec135a8d3c
203798e6-af88-42c4-b069-536f3904c583,Проемы,7b3bf74e-0270-464e-a3c7-2547b7ad9281,1,Этап №1/Проемы,7b3bf74e-0270-464e-a3c7-2547b7ad9281/203798e6-af88-42c4-b069-536f3904c583
90dfcb0e-5c98-4842-bd1c-f340cf46baaa,Проемы: Двери и фурнитура,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Двери и фурнитура,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/90dfcb0e-5c98-4842-bd1c-f340cf46baaa
98cd5b70-df0f-4615-b569-3fe67dcb5b76,Проемы,90dfcb0e-5c98-4842-bd1c-f340cf46baaa,2,Этап №1/Проемы: Двери и фурнитура/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/90dfcb0e-5c98-4842-bd1c-f340cf46baaa/98cd5b70-df0f-4615-b569-3fe67dcb5b76
13c6a706-1adf-4a9a-a1b0-2c96f6b65ce9,Проемы: Откосы - облицовка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Откосы - облицовка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/13c6a706-1adf-4a9a-a1b0-2c96f6b65ce9
33b8486f-b4f5-4421-ab8c-f97e1b16aa45,Проемы,13c6a706-1adf-4a9a-a1b0-2c96f6b65ce9,2,Этап №1/Проемы: Откосы - облицовка/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/13c6a706-1adf-4a9a-a1b0-2c96f6b65ce9/33b8486f-b4f5-4421-ab8c-f97e1b16aa45
e6521057-95b0-4302-9906-1cf2b05aed2b,Проемы: Откосы - штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Откосы - штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/e6521057-95b0-4302-9906-1cf2b05aed2b
f334bea9-83e0-410f-bbf2-3e110870ec15,Проемы: Откосы - штукатурка и шпатлевка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Откосы - штукатурка и шпатлевка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/f334bea9-83e0-410f-bbf2-3e110870ec15
87f383c6-9fa9-457b-9efb-caebf9773dba,Проемы,f334bea9-83e0-410f-bbf2-3e110870ec15,2,Этап №1/Проемы: Откосы - штукатурка и шпатлевка/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/f334bea9-83e0-410f-bbf2-3e110870ec15/87f383c6-9fa9-457b-9efb-caebf9773dba
b55a8f9a-52f7-470e-9157-c4bc92433c4d,Проемы,e6521057-95b0-4302-9906-1cf2b05aed2b,2,Этап №1/Проемы: Откосы - штукатурка/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/e6521057-95b0-4302-9906-1cf2b05aed2b/b55a8f9a-52f7-470e-9157-c4bc92433c4d
4c6fd16f-29b8-4b4e-8beb-ef2177308c80,Устройство перегородок,e6521057-95b0-4302-9906-1cf2b05aed2b,2,Этап №1/Проемы: Откосы - штукатурка/Устройство перегородок,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/e6521057-95b0-4302-9906-1cf2b05aed2b/4c6fd16f-29b8-4b4e-8beb-ef2177308c80
c0a8df86-b3e2-41b5-b796-35f6a8376ad0,Проемы: Прочее,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Прочее,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/c0a8df86-b3e2-41b5-b796-35f6a8376ad0
b92b695a-9267-4ada-a0d3-9d83a68021c0,Проемы,c0a8df86-b3e2-41b5-b796-35f6a8376ad0,2,Этап №1/Проемы: Прочее/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/c0a8df86-b3e2-41b5-b796-35f6a8376ad0/b92b695a-9267-4ada-a0d3-9d83a68021c0
67f6d44b-aa73-4170-9ba1-ce100bd563fb,Проемы: Резка и устройство проемов,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Резка и устройство проемов,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/67f6d44b-aa73-4170-9ba1-ce100bd563fb
48278306-7070-4069-9c3c-fd3c52352ca0,Проемы,67f6d44b-aa73-4170-9ba1-ce100bd563fb,2,Этап №1/Проемы: Резка и устройство проемов/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/67f6d44b-aa73-4170-9ba1-ce100bd563fb/48278306-7070-4069-9c3c-fd3c52352ca0
5d2639f0-8791-459b-8f8f-05de7f8b911f,Проемы: Штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Проемы: Штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/5d2639f0-8791-459b-8f8f-05de7f8b911f
a2ae7443-7d3b-4f3e-b354-2c7fdc906472,Проемы,5d2639f0-8791-459b-8f8f-05de7f8b911f,2,Этап №1/Проемы: Штукатурка/Проемы,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/5d2639f0-8791-459b-8f8f-05de7f8b911f/a2ae7443-7d3b-4f3e-b354-2c7fdc906472
4d1ea5e1-d652-4a6b-81fb-ada59cbbc742,Стены,7b3bf74e-0270-464e-a3c7-2547b7ad9281,1,Этап №1/Стены,7b3bf74e-0270-464e-a3c7-2547b7ad9281/4d1ea5e1-d652-4a6b-81fb-ada59cbbc742
f52470ac-3f7a-410e-9590-83915d794208,"Откосы оконные, дверные",4d1ea5e1-d652-4a6b-81fb-ada59cbbc742,2,"Этап №1/Стены/Откосы оконные, дверные",7b3bf74e-0270-464e-a3c7-2547b7ad9281/4d1ea5e1-d652-4a6b-81fb-ada59cbbc742/f52470ac-3f7a-410e-9590-83915d794208
3f956719-5000-4aef-bc1b-5c27d38687e2,"Перегородки блочные, кирпичные",4d1ea5e1-d652-4a6b-81fb-ada59cbbc742,2,"Этап №1/Стены/Перегородки блочные, кирпичные",7b3bf74e-0270-464e-a3c7-2547b7ad9281/4d1ea5e1-d652-4a6b-81fb-ada59cbbc742/3f956719-5000-4aef-bc1b-5c27d38687e2
598913fc-349d-40fe-85e5-88700a1b0a28,Стены: штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2,1,Этап №1/Стены: штукатурка,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/598913fc-349d-40fe-85e5-88700a1b0a28
2712e411-5f9a-4590-897f-6118a697a51d,Стены,598913fc-349d-40fe-85e5-88700a1b0a28,2,Этап №1/Стены: штукатурка/Стены,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/598913fc-349d-40fe-85e5-88700a1b0a28/2712e411-5f9a-4590-897f-6118a697a51d
b2ac0623-9300-4aa2-930e-2a074802f67b,Устройство перегородок,598913fc-349d-40fe-85e5-88700a1b0a28,2,Этап №1/Стены: штукатурка/Устройство перегородок,c9dca01e-0c10-44a8-a6a0-3a934b2a79b2/598913fc-349d-40fe-85e5-88700a1b0a28/b2ac0623-9300-4aa2-930e-2a074802f67b
daa6bf2a-d1aa-4cf0-ba2c-c76b013f32b3,Штукатурные работы,4d1ea5e1-d652-4a6b-81fb-ada59cbbc742,2,Этап №1/Стены/Штукатурные работы,7b3bf74e-0270-464e-a3c7-2547b7ad9281/4d1ea5e1-d652-4a6b-81fb-ada59cbbc742/daa6bf2a-d1aa-4cf0-ba2c-c76b013f32b3
4f313537-f453-4c5d-b195-f5046f478a39,Этап №2,,0,Этап №2,4f313537-f453-4c5d-b195-f5046f478a39
002d844d-02f5-42ad-aac2-494c3a2ff33e,Этап №2,,0,Этап №2,002d844d-02f5-42ad-aac2-494c3a2ff33e
90e6ce91-7e7b-40f8-b9e8-f1ee7b53ab98,Вентиляция: Воздуховоды,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Вентиляция: Воздуховоды,002d844d-02f5-42ad-aac2-494c3a2ff33e/90e6ce91-7e7b-40f8-b9e8-f1ee7b53ab98
01c7f56c-05bb-471a-9437-11152f0c6b58,"Монтаж сетей отопления, кондиционирования и вентиляции",90e6ce91-7e7b-40f8-b9e8-f1ee7b53ab98,2,"Этап №2/Вентиляция: Воздуховоды/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/90e6ce91-7e7b-40f8-b9e8-f1ee7b53ab98/01c7f56c-05bb-471a-9437-11152f0c6b58
0a84e291-33cf-4b62-9081-68df934f72b4,Водоотведение,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоотведение,002d844d-02f5-42ad-aac2-494c3a2ff33e/0a84e291-33cf-4b62-9081-68df934f72b4
13ec3a9c-ac62-4e77-a5f0-7d98a692c4f2,Монтаж сетей водопровода и канализации,0a84e291-33cf-4b62-9081-68df934f72b4,2,Этап №2/Водоотведение/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/0a84e291-33cf-4b62-9081-68df934f72b4/13ec3a9c-ac62-4e77-a5f0-7d98a692c4f2
533b5740-6c28-40ca-957d-65d9a8084b6b,Водоснабжение: арматура,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоснабжение: арматура,002d844d-02f5-42ad-aac2-494c3a2ff33e/533b5740-6c28-40ca-957d-65d9a8084b6b
73ce0a48-2753-4b42-98fd-1a138c651cc9,Монтаж сетей водопровода и канализации,533b5740-6c28-40ca-957d-65d9a8084b6b,2,Этап №2/Водоснабжение: арматура/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/533b5740-6c28-40ca-957d-65d9a8084b6b/73ce0a48-2753-4b42-98fd-1a138c651cc9
6e1a175e-44c3-417b-8be2-1e67047ee5c5,Водоснабжение: оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоснабжение: оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e/6e1a175e-44c3-417b-8be2-1e67047ee5c5
6f660819-8773-4cc1-a6b8-1b1f3c9739aa,Монтаж сетей водопровода и канализации,6e1a175e-44c3-417b-8be2-1e67047ee5c5,2,Этап №2/Водоснабжение: оборудование/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/6e1a175e-44c3-417b-8be2-1e67047ee5c5/6f660819-8773-4cc1-a6b8-1b1f3c9739aa
4ecfc7aa-f7f3-4b69-b340-d117236fb4c2,Водоснабжение: трассы,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоснабжение: трассы,002d844d-02f5-42ad-aac2-494c3a2ff33e/4ecfc7aa-f7f3-4b69-b340-d117236fb4c2
09c75146-23db-4c0e-ad8a-13a3809978e5,Монтаж сетей водопровода и канализации,4ecfc7aa-f7f3-4b69-b340-d117236fb4c2,2,Этап №2/Водоснабжение: трассы/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/4ecfc7aa-f7f3-4b69-b340-d117236fb4c2/09c75146-23db-4c0e-ad8a-13a3809978e5
05f89dc5-aed5-41c0-af51-7ec76486e34f,Водоснабжение: учет,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоснабжение: учет,002d844d-02f5-42ad-aac2-494c3a2ff33e/05f89dc5-aed5-41c0-af51-7ec76486e34f
8c6d0677-5dbb-4c39-8e25-c15d3727906d,Монтаж сетей водопровода и канализации,05f89dc5-aed5-41c0-af51-7ec76486e34f,2,Этап №2/Водоснабжение: учет/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/05f89dc5-aed5-41c0-af51-7ec76486e34f/8c6d0677-5dbb-4c39-8e25-c15d3727906d
a3d1594b-7c2a-4c2e-819d-b641c2da3ec4,Водоснабжение: фильтра,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Водоснабжение: фильтра,002d844d-02f5-42ad-aac2-494c3a2ff33e/a3d1594b-7c2a-4c2e-819d-b641c2da3ec4
568e5ea8-118e-4c8d-9c0f-e70ed160c7d5,Монтаж сетей водопровода и канализации,a3d1594b-7c2a-4c2e-819d-b641c2da3ec4,2,Этап №2/Водоснабжение: фильтра/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/a3d1594b-7c2a-4c2e-819d-b641c2da3ec4/568e5ea8-118e-4c8d-9c0f-e70ed160c7d5
b5d1ece2-20e3-483c-b3ad-09b913722b33,Монтаж,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Монтаж,002d844d-02f5-42ad-aac2-494c3a2ff33e/b5d1ece2-20e3-483c-b3ad-09b913722b33
772b1b7b-0898-4885-928f-734e57f55ebd,Гидроизоляция,b5d1ece2-20e3-483c-b3ad-09b913722b33,2,Этап №2/Монтаж/Гидроизоляция,002d844d-02f5-42ad-aac2-494c3a2ff33e/b5d1ece2-20e3-483c-b3ad-09b913722b33/772b1b7b-0898-4885-928f-734e57f55ebd
