id,name,parent_id,level,path_names,path_ids
0ff9dc58-1ade-4213-bfa8-5dedf44d9572,Отопление,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление,002d844d-02f5-42ad-aac2-494c3a2ff33e/0ff9dc58-1ade-4213-bfa8-5dedf44d9572
6fedab32-e286-4aea-98ed-9b2c5d18bcc7,Отопление: Арматура и КИП,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Арматура и КИП,002d844d-02f5-42ad-aac2-494c3a2ff33e/6fedab32-e286-4aea-98ed-9b2c5d18bcc7
383e5b44-6670-4f81-9a1c-1bbd5b6d2aaa,"Монтаж сетей отопления, кондиционирования и вентиляции",6fedab32-e286-4aea-98ed-9b2c5d18bcc7,2,"Этап №2/Отопление: Арматура и КИП/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/6fedab32-e286-4aea-98ed-9b2c5d18bcc7/383e5b44-6670-4f81-9a1c-1bbd5b6d2aaa
1ca6cb99-1c99-47e6-a089-d691da80fb5a,Отопление: Котельное оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Котельное оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e/1ca6cb99-1c99-47e6-a089-d691da80fb5a
5fdc92d5-1efe-48e6-9941-75bc7a127d5d,"Монтаж сетей отопления, кондиционирования и вентиляции",1ca6cb99-1c99-47e6-a089-d691da80fb5a,2,"Этап №2/Отопление: Котельное оборудование/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/1ca6cb99-1c99-47e6-a089-d691da80fb5a/5fdc92d5-1efe-48e6-9941-75bc7a127d5d
2d08f6a9-6fec-49d7-86bb-dd27d66e7a02,Монтаж сетей водопровода и канализации,0ff9dc58-1ade-4213-bfa8-5dedf44d9572,2,Этап №2/Отопление/Монтаж сетей водопровода и канализации,002d844d-02f5-42ad-aac2-494c3a2ff33e/0ff9dc58-1ade-4213-bfa8-5dedf44d9572/2d08f6a9-6fec-49d7-86bb-dd27d66e7a02
d330a738-99c9-4de9-a511-295cf942fb2c,Отопление: Насосное оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Насосное оборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e/d330a738-99c9-4de9-a511-295cf942fb2c
3377e1cc-a214-488b-88bf-15a4a0d30636,"Монтаж сетей отопления, кондиционирования и вентиляции",d330a738-99c9-4de9-a511-295cf942fb2c,2,"Этап №2/Отопление: Насосное оборудование/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/d330a738-99c9-4de9-a511-295cf942fb2c/3377e1cc-a214-488b-88bf-15a4a0d30636
271876fb-082a-443f-9cb0-2ccd5321c9b7,Отопление: Отопительные приборы,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Отопительные приборы,002d844d-02f5-42ad-aac2-494c3a2ff33e/271876fb-082a-443f-9cb0-2ccd5321c9b7
ba94b663-7615-4615-813f-59c88386bdfe,"Монтаж сетей отопления, кондиционирования и вентиляции",271876fb-082a-443f-9cb0-2ccd5321c9b7,2,"Этап №2/Отопление: Отопительные приборы/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/271876fb-082a-443f-9cb0-2ccd5321c9b7/ba94b663-7615-4615-813f-59c88386bdfe
fa5451ce-3458-48db-8651-3b667e1c3cea,Отопление: Пусконаладка и обслуживание,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Пусконаладка и обслуживание,002d844d-02f5-42ad-aac2-494c3a2ff33e/fa5451ce-3458-48db-8651-3b667e1c3cea
80a551dc-d4f5-4ddd-8655-1454b2b162c9,"Монтаж сетей отопления, кондиционирования и вентиляции",fa5451ce-3458-48db-8651-3b667e1c3cea,2,"Этап №2/Отопление: Пусконаладка и обслуживание/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/fa5451ce-3458-48db-8651-3b667e1c3cea/80a551dc-d4f5-4ddd-8655-1454b2b162c9
ca16063e-cc9a-4fd9-883f-cfd4ee14f788,Отопление: Трубопроводы и коллекторы,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Отопление: Трубопроводы и коллекторы,002d844d-02f5-42ad-aac2-494c3a2ff33e/ca16063e-cc9a-4fd9-883f-cfd4ee14f788
5d9df88f-1831-4423-9cee-8e6e110c7f8e,"Монтаж сетей отопления, кондиционирования и вентиляции",ca16063e-cc9a-4fd9-883f-cfd4ee14f788,2,"Этап №2/Отопление: Трубопроводы и коллекторы/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/ca16063e-cc9a-4fd9-883f-cfd4ee14f788/5d9df88f-1831-4423-9cee-8e6e110c7f8e
46567273-ca6b-4709-9934-a73886e3fe0f,Прочее,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Прочее,002d844d-02f5-42ad-aac2-494c3a2ff33e/46567273-ca6b-4709-9934-a73886e3fe0f
b77a84df-f355-44f4-ac31-c0926df75841,"Монтаж сетей отопления, кондиционирования и вентиляции",46567273-ca6b-4709-9934-a73886e3fe0f,2,"Этап №2/Прочее/Монтаж сетей отопления, кондиционирования и вентиляции",002d844d-02f5-42ad-aac2-494c3a2ff33e/46567273-ca6b-4709-9934-a73886e3fe0f/b77a84df-f355-44f4-ac31-c0926df75841
1b065f24-41b2-42c4-ac15-bf16f05f7385,Сантехнические работы,4f313537-f453-4c5d-b195-f5046f478a39,1,Этап №2/Сантехнические работы,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385
b2e1ceab-e8f4-428f-899c-b239b3d282d6,Монтаж труб и арматуры,1b065f24-41b2-42c4-ac15-bf16f05f7385,2,Этап №2/Сантехнические работы/Монтаж труб и арматуры,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385/b2e1ceab-e8f4-428f-899c-b239b3d282d6
17e3e441-dcf7-47bc-ba46-7ff04b2e1e29,Установка водонагревателя,1b065f24-41b2-42c4-ac15-bf16f05f7385,2,Этап №2/Сантехнические работы/Установка водонагревателя,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385/17e3e441-dcf7-47bc-ba46-7ff04b2e1e29
84084676-4ba4-431e-a54c-19f416952d61,Установка и подключение смесителя,1b065f24-41b2-42c4-ac15-bf16f05f7385,2,Этап №2/Сантехнические работы/Установка и подключение смесителя,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385/84084676-4ba4-431e-a54c-19f416952d61
ad84130f-70ce-4da0-a842-c18fd666c69c,Установка радиаторов отопления,1b065f24-41b2-42c4-ac15-bf16f05f7385,2,Этап №2/Сантехнические работы/Установка радиаторов отопления,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385/ad84130f-70ce-4da0-a842-c18fd666c69c
f317a103-350f-402e-ac28-407d066b805a,Установка унитаза,1b065f24-41b2-42c4-ac15-bf16f05f7385,2,Этап №2/Сантехнические работы/Установка унитаза,4f313537-f453-4c5d-b195-f5046f478a39/1b065f24-41b2-42c4-ac15-bf16f05f7385/f317a103-350f-402e-ac28-407d066b805a
f0b2ef57-b603-4908-9213-7d5e7f813166,Установка оборудования,4f313537-f453-4c5d-b195-f5046f478a39,1,Этап №2/Установка оборудования,4f313537-f453-4c5d-b195-f5046f478a39/f0b2ef57-b603-4908-9213-7d5e7f813166
91b085ec-3d13-439a-a6fe-518be8395dd1,"Штробление, бурение",4f313537-f453-4c5d-b195-f5046f478a39,1,"Этап №2/Штробление, бурение",4f313537-f453-4c5d-b195-f5046f478a39/91b085ec-3d13-439a-a6fe-518be8395dd1
e59a13f2-2be6-429e-811f-2ffba32b8b98,"Трубы, гофра диаметр до 25 мм.",91b085ec-3d13-439a-a6fe-518be8395dd1,2,"Этап №2/Штробление, бурение/Трубы, гофра диаметр до 25 мм.",4f313537-f453-4c5d-b195-f5046f478a39/91b085ec-3d13-439a-a6fe-518be8395dd1/e59a13f2-2be6-429e-811f-2ffba32b8b98
2dcee967-7963-41ec-816c-bc79c4a11324,Электромонтаж: Заземление,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Заземление,002d844d-02f5-42ad-aac2-494c3a2ff33e/2dcee967-7963-41ec-816c-bc79c4a11324
aced3090-ee1f-4b86-8f3e-6523ddc4f512,Электрические сети,2dcee967-7963-41ec-816c-bc79c4a11324,2,Этап №2/Электромонтаж: Заземление/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/2dcee967-7963-41ec-816c-bc79c4a11324/aced3090-ee1f-4b86-8f3e-6523ddc4f512
10a207db-1a25-4296-877d-205da745a066,Электромонтаж: Коммутация и расключение,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Коммутация и расключение,002d844d-02f5-42ad-aac2-494c3a2ff33e/10a207db-1a25-4296-877d-205da745a066
b45dad34-9652-4350-aa6b-fed610101d20,Электрические сети,10a207db-1a25-4296-877d-205da745a066,2,Этап №2/Электромонтаж: Коммутация и расключение/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/10a207db-1a25-4296-877d-205da745a066/b45dad34-9652-4350-aa6b-fed610101d20
8d02cc01-f38d-4903-8e97-b9be9adc0053,Электромонтаж: Маркировка и измерения,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Маркировка и измерения,002d844d-02f5-42ad-aac2-494c3a2ff33e/8d02cc01-f38d-4903-8e97-b9be9adc0053
283e6d9c-8532-4c45-8cad-ae7cd104fae0,Электрические сети,8d02cc01-f38d-4903-8e97-b9be9adc0053,2,Этап №2/Электромонтаж: Маркировка и измерения/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/8d02cc01-f38d-4903-8e97-b9be9adc0053/283e6d9c-8532-4c45-8cad-ae7cd104fae0
51a40f81-2645-4c06-9810-4d870e6421d9,Электромонтаж: Монтаж автоматики,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Монтаж автоматики,002d844d-02f5-42ad-aac2-494c3a2ff33e/51a40f81-2645-4c06-9810-4d870e6421d9
ff9fd2fd-9bfa-4dd5-839d-0b2e20bd1474,Электрические сети,51a40f81-2645-4c06-9810-4d870e6421d9,2,Этап №2/Электромонтаж: Монтаж автоматики/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/51a40f81-2645-4c06-9810-4d870e6421d9/ff9fd2fd-9bfa-4dd5-839d-0b2e20bd1474
252b6c91-9ce0-4cbe-9d84-6ee99dbdbc21,Электромонтаж: Монтаж и сборка щитов,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Монтаж и сборка щитов,002d844d-02f5-42ad-aac2-494c3a2ff33e/252b6c91-9ce0-4cbe-9d84-6ee99dbdbc21
1bd78d3b-6b85-4d20-92e5-89ddcc40ff31,Электрические сети,252b6c91-9ce0-4cbe-9d84-6ee99dbdbc21,2,Этап №2/Электромонтаж: Монтаж и сборка щитов/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/252b6c91-9ce0-4cbe-9d84-6ee99dbdbc21/1bd78d3b-6b85-4d20-92e5-89ddcc40ff31
fe7f05fe-f247-4cd6-b641-794f86611f81,Электромонтаж: Монтаж кабельных систем,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Монтаж кабельных систем,002d844d-02f5-42ad-aac2-494c3a2ff33e/fe7f05fe-f247-4cd6-b641-794f86611f81
36f466a9-0721-40cd-8ec2-8f6a100bdf9a,Электрические сети,fe7f05fe-f247-4cd6-b641-794f86611f81,2,Этап №2/Электромонтаж: Монтаж кабельных систем/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/fe7f05fe-f247-4cd6-b641-794f86611f81/36f466a9-0721-40cd-8ec2-8f6a100bdf9a
9d6fca81-0dc8-4d6d-bbc3-9462e621393f,Электромонтаж: Монтаж коробок,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Монтаж коробок,002d844d-02f5-42ad-aac2-494c3a2ff33e/9d6fca81-0dc8-4d6d-bbc3-9462e621393f
a0deed17-5824-40d1-b102-2b799dd6c12d,Электрические сети,9d6fca81-0dc8-4d6d-bbc3-9462e621393f,2,Этап №2/Электромонтаж: Монтаж коробок/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/9d6fca81-0dc8-4d6d-bbc3-9462e621393f/a0deed17-5824-40d1-b102-2b799dd6c12d
0aa8e571-aee2-4994-b187-fd9d01347819,Электромонтаж: Монтаж оборудования,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Монтаж оборудования,002d844d-02f5-42ad-aac2-494c3a2ff33e/0aa8e571-aee2-4994-b187-fd9d01347819
96353f8d-4496-48fc-9340-65f5a635a518,Электрические сети,0aa8e571-aee2-4994-b187-fd9d01347819,2,Этап №2/Электромонтаж: Монтаж оборудования/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/0aa8e571-aee2-4994-b187-fd9d01347819/96353f8d-4496-48fc-9340-65f5a635a518
3289818b-b1f9-4e0c-a814-1c812756b6fb,Электромонтажные работы,4f313537-f453-4c5d-b195-f5046f478a39,1,Этап №2/Электромонтажные работы,4f313537-f453-4c5d-b195-f5046f478a39/3289818b-b1f9-4e0c-a814-1c812756b6fb
42245c9e-6d9f-41a2-9e25-5e975094b107,Электромонтаж: Подготовительные работы,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Подготовительные работы,002d844d-02f5-42ad-aac2-494c3a2ff33e/42245c9e-6d9f-41a2-9e25-5e975094b107
9db80786-24f4-4aa4-a5e6-6975a8d4a9e0,Электрические сети,42245c9e-6d9f-41a2-9e25-5e975094b107,2,Этап №2/Электромонтаж: Подготовительные работы/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/42245c9e-6d9f-41a2-9e25-5e975094b107/9db80786-24f4-4aa4-a5e6-6975a8d4a9e0
6b0b6131-044d-4e30-a74d-014d5fc3d27c,Электромонтаж: Прочее,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Прочее,002d844d-02f5-42ad-aac2-494c3a2ff33e/6b0b6131-044d-4e30-a74d-014d5fc3d27c
aba53443-aa03-400a-8561-619a175646ad,Электрические сети,6b0b6131-044d-4e30-a74d-014d5fc3d27c,2,Этап №2/Электромонтаж: Прочее/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/6b0b6131-044d-4e30-a74d-014d5fc3d27c/aba53443-aa03-400a-8561-619a175646ad
f655eec8-3003-4288-b34a-34bdcd04a832,Электромонтаж: Системы обогрева,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Системы обогрева,002d844d-02f5-42ad-aac2-494c3a2ff33e/f655eec8-3003-4288-b34a-34bdcd04a832
59cbc2eb-7c37-4aa7-9c75-36c5d0097650,Электрические сети,f655eec8-3003-4288-b34a-34bdcd04a832,2,Этап №2/Электромонтаж: Системы обогрева/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/f655eec8-3003-4288-b34a-34bdcd04a832/59cbc2eb-7c37-4aa7-9c75-36c5d0097650
a3430d67-3420-4bbc-b395-3754101eaee2,Электромонтаж: Спецоборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Спецоборудование,002d844d-02f5-42ad-aac2-494c3a2ff33e/a3430d67-3420-4bbc-b395-3754101eaee2
545de9f3-5fe3-4017-996c-55a3b1d1dbc2,Электрические сети,a3430d67-3420-4bbc-b395-3754101eaee2,2,Этап №2/Электромонтаж: Спецоборудование/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/a3430d67-3420-4bbc-b395-3754101eaee2/545de9f3-5fe3-4017-996c-55a3b1d1dbc2
9dd38c97-8871-4743-ab3a-9174a6c900d0,Электромонтаж: Трассировка кабеля,002d844d-02f5-42ad-aac2-494c3a2ff33e,1,Этап №2/Электромонтаж: Трассировка кабеля,002d844d-02f5-42ad-aac2-494c3a2ff33e/9dd38c97-8871-4743-ab3a-9174a6c900d0
d16c998d-3e8a-46ad-bd9b-2d7ea864a2c5,Электрические сети,9dd38c97-8871-4743-ab3a-9174a6c900d0,2,Этап №2/Электромонтаж: Трассировка кабеля/Электрические сети,002d844d-02f5-42ad-aac2-494c3a2ff33e/9dd38c97-8871-4743-ab3a-9174a6c900d0/d16c998d-3e8a-46ad-bd9b-2d7ea864a2c5
bea8d717-3380-4166-822c-0d1c5a698c9f,Этап №3,,0,Этап №3,bea8d717-3380-4166-822c-0d1c5a698c9f
0260ee1f-efe9-4c7d-b9f4-554a1b577641,Этап №3,,0,Этап №3,0260ee1f-efe9-4c7d-b9f4-554a1b577641
3bd56514-3ddc-4c32-93da-c941bbef86b3,Кондиционирование: Трассы и коммуникации,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Кондиционирование: Трассы и коммуникации,bea8d717-3380-4166-822c-0d1c5a698c9f/3bd56514-3ddc-4c32-93da-c941bbef86b3
18bb9ec2-b00d-4082-a095-d4e23ff0b27b,"Монтаж сетей отопления, кондиционирования и вентиляции",3bd56514-3ddc-4c32-93da-c941bbef86b3,2,"Этап №3/Кондиционирование: Трассы и коммуникации/Монтаж сетей отопления, кондиционирования и вентиляции",bea8d717-3380-4166-822c-0d1c5a698c9f/3bd56514-3ddc-4c32-93da-c941bbef86b3/18bb9ec2-b00d-4082-a095-d4e23ff0b27b
c68287b2-85b0-4b1c-895a-8e5420b6677d,Монтаж,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Монтаж,bea8d717-3380-4166-822c-0d1c5a698c9f/c68287b2-85b0-4b1c-895a-8e5420b6677d
0e19ca51-b76e-4914-ae5f-e524827aafad,Гидроизоляция,c68287b2-85b0-4b1c-895a-8e5420b6677d,2,Этап №3/Монтаж/Гидроизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f/c68287b2-85b0-4b1c-895a-8e5420b6677d/0e19ca51-b76e-4914-ae5f-e524827aafad
1d6a6760-a7f6-4e4b-8f55-395a2efb815a,Звукоизоляция,c68287b2-85b0-4b1c-895a-8e5420b6677d,2,Этап №3/Монтаж/Звукоизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f/c68287b2-85b0-4b1c-895a-8e5420b6677d/1d6a6760-a7f6-4e4b-8f55-395a2efb815a
0034e022-2f1b-4250-b62e-5baa5652d018,Утепление,c68287b2-85b0-4b1c-895a-8e5420b6677d,2,Этап №3/Монтаж/Утепление,bea8d717-3380-4166-822c-0d1c5a698c9f/c68287b2-85b0-4b1c-895a-8e5420b6677d/0034e022-2f1b-4250-b62e-5baa5652d018
f1a1dd3e-fbf2-456d-b151-168e529c8e4c,Полы,0260ee1f-efe9-4c7d-b9f4-554a1b577641,1,Этап №3/Полы,0260ee1f-efe9-4c7d-b9f4-554a1b577641/f1a1dd3e-fbf2-456d-b151-168e529c8e4c
271d6de8-30d3-4862-94d5-c2f40b133998,"Ламинат, доска, массив, пробка",f1a1dd3e-fbf2-456d-b151-168e529c8e4c,2,"Этап №3/Полы/Ламинат, доска, массив, пробка",0260ee1f-efe9-4c7d-b9f4-554a1b577641/f1a1dd3e-fbf2-456d-b151-168e529c8e4c/271d6de8-30d3-4862-94d5-c2f40b133998
64a24f22-0556-4094-9283-1a2c844083a2,Полы: стяжка,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Полы: стяжка,bea8d717-3380-4166-822c-0d1c5a698c9f/64a24f22-0556-4094-9283-1a2c844083a2
2dddc956-6158-4f93-9c91-6dca90107f64,Полы,64a24f22-0556-4094-9283-1a2c844083a2,2,Этап №3/Полы: стяжка/Полы,bea8d717-3380-4166-822c-0d1c5a698c9f/64a24f22-0556-4094-9283-1a2c844083a2/2dddc956-6158-4f93-9c91-6dca90107f64
4bc92e4e-463e-4bb9-a010-ded251dd1afc,"Стяжки, подиум",f1a1dd3e-fbf2-456d-b151-168e529c8e4c,2,"Этап №3/Полы/Стяжки, подиум",0260ee1f-efe9-4c7d-b9f4-554a1b577641/f1a1dd3e-fbf2-456d-b151-168e529c8e4c/4bc92e4e-463e-4bb9-a010-ded251dd1afc
90465a5b-7cf0-4d08-a345-fdb80c04697a,Сухие сборные полы Кнауф,f1a1dd3e-fbf2-456d-b151-168e529c8e4c,2,Этап №3/Полы/Сухие сборные полы Кнауф,0260ee1f-efe9-4c7d-b9f4-554a1b577641/f1a1dd3e-fbf2-456d-b151-168e529c8e4c/90465a5b-7cf0-4d08-a345-fdb80c04697a
94233014-8ed1-4012-ba49-ef846008dc74,Тепло-звуко-гидроизоляция пола,f1a1dd3e-fbf2-456d-b151-168e529c8e4c,2,Этап №3/Полы/Тепло-звуко-гидроизоляция пола,0260ee1f-efe9-4c7d-b9f4-554a1b577641/f1a1dd3e-fbf2-456d-b151-168e529c8e4c/94233014-8ed1-4012-ba49-ef846008dc74
dac1d266-868a-40ca-9680-d36f80336f4e,Полы: утепление,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Полы: утепление,bea8d717-3380-4166-822c-0d1c5a698c9f/dac1d266-868a-40ca-9680-d36f80336f4e
6e7e55be-0804-4570-acab-e8fbcf8dee32,Полы,dac1d266-868a-40ca-9680-d36f80336f4e,2,Этап №3/Полы: утепление/Полы,bea8d717-3380-4166-822c-0d1c5a698c9f/dac1d266-868a-40ca-9680-d36f80336f4e/6e7e55be-0804-4570-acab-e8fbcf8dee32
5c33f391-4c1e-44ca-b510-16b1a839dcbe,Потолок,0260ee1f-efe9-4c7d-b9f4-554a1b577641,1,Этап №3/Потолок,0260ee1f-efe9-4c7d-b9f4-554a1b577641/5c33f391-4c1e-44ca-b510-16b1a839dcbe
d0422f27-a8a3-4d57-9005-674e2cde8aa4,Вентиляция,5c33f391-4c1e-44ca-b510-16b1a839dcbe,2,Этап №3/Потолок/Вентиляция,0260ee1f-efe9-4c7d-b9f4-554a1b577641/5c33f391-4c1e-44ca-b510-16b1a839dcbe/d0422f27-a8a3-4d57-9005-674e2cde8aa4
ffdc576c-548c-4bbd-93a5-34f2dcfe790d,ГКЛ потолок,5c33f391-4c1e-44ca-b510-16b1a839dcbe,2,Этап №3/Потолок/ГКЛ потолок,0260ee1f-efe9-4c7d-b9f4-554a1b577641/5c33f391-4c1e-44ca-b510-16b1a839dcbe/ffdc576c-548c-4bbd-93a5-34f2dcfe790d
30ea61a2-0381-4f9d-9b78-aa61c5c9d095,Потолок: Звукоизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Потолок: Звукоизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f/30ea61a2-0381-4f9d-9b78-aa61c5c9d095
