id,name,parent_id,level,path_names,path_ids
10ad9d60-be10-47cc-9985-912a8bd7c335,Потолки,30ea61a2-0381-4f9d-9b78-aa61c5c9d095,2,Этап №3/Потолок: Звукоизоляция/Потолки,bea8d717-3380-4166-822c-0d1c5a698c9f/30ea61a2-0381-4f9d-9b78-aa61c5c9d095/10ad9d60-be10-47cc-9985-912a8bd7c335
d1d78d56-1609-44e1-8b0f-be42298b8198,Потолок: Конструкции из ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Потолок: Конструкции из ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f/d1d78d56-1609-44e1-8b0f-be42298b8198
70f89bbc-309b-4f39-ac5f-371814708080,Потолки,d1d78d56-1609-44e1-8b0f-be42298b8198,2,Этап №3/Потолок: Конструкции из ГКЛ/Потолки,bea8d717-3380-4166-822c-0d1c5a698c9f/d1d78d56-1609-44e1-8b0f-be42298b8198/70f89bbc-309b-4f39-ac5f-371814708080
960a5c0e-41b4-4fb1-9210-06ed8abf49f9,Потолок: Прочее,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Потолок: Прочее,bea8d717-3380-4166-822c-0d1c5a698c9f/960a5c0e-41b4-4fb1-9210-06ed8abf49f9
936474da-516f-4dc0-8052-6452869826e2,Потолки,960a5c0e-41b4-4fb1-9210-06ed8abf49f9,2,Этап №3/Потолок: Прочее/Потолки,bea8d717-3380-4166-822c-0d1c5a698c9f/960a5c0e-41b4-4fb1-9210-06ed8abf49f9/936474da-516f-4dc0-8052-6452869826e2
3ecc3172-e2e8-4520-8384-96fb78d016e1,Тепло-звукоизоляция потолка,5c33f391-4c1e-44ca-b510-16b1a839dcbe,2,Этап №3/Потолок/Тепло-звукоизоляция потолка,0260ee1f-efe9-4c7d-b9f4-554a1b577641/5c33f391-4c1e-44ca-b510-16b1a839dcbe/3ecc3172-e2e8-4520-8384-96fb78d016e1
82d8f6c0-50d4-4122-8b09-99e191e1059e,Проемы: ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Проемы: ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f/82d8f6c0-50d4-4122-8b09-99e191e1059e
03283149-213f-45fc-9f3c-b2954155cae3,Проемы,82d8f6c0-50d4-4122-8b09-99e191e1059e,2,Этап №3/Проемы: ГКЛ/Проемы,bea8d717-3380-4166-822c-0d1c5a698c9f/82d8f6c0-50d4-4122-8b09-99e191e1059e/03283149-213f-45fc-9f3c-b2954155cae3
201338b2-a3a1-40e8-ae6d-0ff07eabd894,Проемы: Двери и фурнитура,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Проемы: Двери и фурнитура,bea8d717-3380-4166-822c-0d1c5a698c9f/201338b2-a3a1-40e8-ae6d-0ff07eabd894
47d40dad-bab9-4021-b8a5-8857b8d30d60,Проемы,201338b2-a3a1-40e8-ae6d-0ff07eabd894,2,Этап №3/Проемы: Двери и фурнитура/Проемы,bea8d717-3380-4166-822c-0d1c5a698c9f/201338b2-a3a1-40e8-ae6d-0ff07eabd894/47d40dad-bab9-4021-b8a5-8857b8d30d60
e496242b-5a48-4379-a76e-a9a5995f8e43,Проемы: Окна и фурнитура,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Проемы: Окна и фурнитура,bea8d717-3380-4166-822c-0d1c5a698c9f/e496242b-5a48-4379-a76e-a9a5995f8e43
aa2eaa77-d2d9-4307-9a4b-1330464808ea,Проемы,e496242b-5a48-4379-a76e-a9a5995f8e43,2,Этап №3/Проемы: Окна и фурнитура/Проемы,bea8d717-3380-4166-822c-0d1c5a698c9f/e496242b-5a48-4379-a76e-a9a5995f8e43/aa2eaa77-d2d9-4307-9a4b-1330464808ea
36859918-a6cf-4e8c-989a-869c7131484b,Проемы: Прочее,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Проемы: Прочее,bea8d717-3380-4166-822c-0d1c5a698c9f/36859918-a6cf-4e8c-989a-869c7131484b
abd986f8-37f5-4ede-bbee-11e9a83d76b6,Проемы,36859918-a6cf-4e8c-989a-869c7131484b,2,Этап №3/Проемы: Прочее/Проемы,bea8d717-3380-4166-822c-0d1c5a698c9f/36859918-a6cf-4e8c-989a-869c7131484b/abd986f8-37f5-4ede-bbee-11e9a83d76b6
ba1860bd-fc19-4733-a1e5-a292e9dc9403,Сантехнические работы,0260ee1f-efe9-4c7d-b9f4-554a1b577641,1,Этап №3/Сантехнические работы,0260ee1f-efe9-4c7d-b9f4-554a1b577641/ba1860bd-fc19-4733-a1e5-a292e9dc9403
e5b4fd47-e457-42d4-acdb-0bc0695deceb,Установка и подключение душевой кабины,ba1860bd-fc19-4733-a1e5-a292e9dc9403,2,Этап №3/Сантехнические работы/Установка и подключение душевой кабины,0260ee1f-efe9-4c7d-b9f4-554a1b577641/ba1860bd-fc19-4733-a1e5-a292e9dc9403/e5b4fd47-e457-42d4-acdb-0bc0695deceb
ade0a780-8f4f-417a-aba4-9396364916df,Стены,0260ee1f-efe9-4c7d-b9f4-554a1b577641,1,Этап №3/Стены,0260ee1f-efe9-4c7d-b9f4-554a1b577641/ade0a780-8f4f-417a-aba4-9396364916df
e37ae789-8c3d-48f5-a909-5aeea1644b41,Стены: ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Стены: ГКЛ,bea8d717-3380-4166-822c-0d1c5a698c9f/e37ae789-8c3d-48f5-a909-5aeea1644b41
748e6693-22d8-43a2-a42c-fbc86e410bb7,ГКЛ стены,ade0a780-8f4f-417a-aba4-9396364916df,2,Этап №3/Стены/ГКЛ стены,0260ee1f-efe9-4c7d-b9f4-554a1b577641/ade0a780-8f4f-417a-aba4-9396364916df/748e6693-22d8-43a2-a42c-fbc86e410bb7
98771d1a-c338-4d9f-a414-bcae93ab9cd9,Стены,e37ae789-8c3d-48f5-a909-5aeea1644b41,2,Этап №3/Стены: ГКЛ/Стены,bea8d717-3380-4166-822c-0d1c5a698c9f/e37ae789-8c3d-48f5-a909-5aeea1644b41/98771d1a-c338-4d9f-a414-bcae93ab9cd9
d380083a-d922-495b-b43b-da073259b49b,"Устройство перегородок, отделка стен и потолков",e37ae789-8c3d-48f5-a909-5aeea1644b41,2,"Этап №3/Стены: ГКЛ/Устройство перегородок, отделка стен и потолков",bea8d717-3380-4166-822c-0d1c5a698c9f/e37ae789-8c3d-48f5-a909-5aeea1644b41/d380083a-d922-495b-b43b-da073259b49b
b958b646-b06e-428f-87a5-dacd4fa2e184,"Панели, вагонка, МДФ стены",ade0a780-8f4f-417a-aba4-9396364916df,2,"Этап №3/Стены/Панели, вагонка, МДФ стены",0260ee1f-efe9-4c7d-b9f4-554a1b577641/ade0a780-8f4f-417a-aba4-9396364916df/b958b646-b06e-428f-87a5-dacd4fa2e184
7e1941ff-5e95-45c8-819d-0a5008af6546,Тепло-звуко-гидроизоляция стен,ade0a780-8f4f-417a-aba4-9396364916df,2,Этап №3/Стены/Тепло-звуко-гидроизоляция стен,0260ee1f-efe9-4c7d-b9f4-554a1b577641/ade0a780-8f4f-417a-aba4-9396364916df/7e1941ff-5e95-45c8-819d-0a5008af6546
be04fd84-1449-4352-9da6-f53d4eb890bd,Стены: теплоизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f,1,Этап №3/Стены: теплоизоляция,bea8d717-3380-4166-822c-0d1c5a698c9f/be04fd84-1449-4352-9da6-f53d4eb890bd
b31d1497-3e19-4590-b247-36a0b4c20cbc,Стены,be04fd84-1449-4352-9da6-f53d4eb890bd,2,Этап №3/Стены: теплоизоляция/Стены,bea8d717-3380-4166-822c-0d1c5a698c9f/be04fd84-1449-4352-9da6-f53d4eb890bd/b31d1497-3e19-4590-b247-36a0b4c20cbc
c9700e69-ecfc-44bb-83b3-5ccca94d1633,Этап №4,,0,Этап №4,c9700e69-ecfc-44bb-83b3-5ccca94d1633
632a2fca-5b40-4b82-86dd-9f576d3e2396,Этап №4,,0,Этап №4,632a2fca-5b40-4b82-86dd-9f576d3e2396
f673fe2a-0f9c-411a-89d4-1ba2d93ff137,Вентиляция: Воздуховоды,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Вентиляция: Воздуховоды,c9700e69-ecfc-44bb-83b3-5ccca94d1633/f673fe2a-0f9c-411a-89d4-1ba2d93ff137
d3e78aaf-ba18-47df-9a6c-c8cbccb475f2,"Монтаж сетей отопления, кондиционирования и вентиляции",f673fe2a-0f9c-411a-89d4-1ba2d93ff137,2,"Этап №4/Вентиляция: Воздуховоды/Монтаж сетей отопления, кондиционирования и вентиляции",c9700e69-ecfc-44bb-83b3-5ccca94d1633/f673fe2a-0f9c-411a-89d4-1ba2d93ff137/d3e78aaf-ba18-47df-9a6c-c8cbccb475f2
8fc154fd-1eaa-46b0-aaef-49710603192f,Вентиляция: Оборудование,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Вентиляция: Оборудование,c9700e69-ecfc-44bb-83b3-5ccca94d1633/8fc154fd-1eaa-46b0-aaef-49710603192f
307b36a6-858d-4bb1-823f-d207fb62cd3b,"Монтаж сетей отопления, кондиционирования и вентиляции",8fc154fd-1eaa-46b0-aaef-49710603192f,2,"Этап №4/Вентиляция: Оборудование/Монтаж сетей отопления, кондиционирования и вентиляции",c9700e69-ecfc-44bb-83b3-5ccca94d1633/8fc154fd-1eaa-46b0-aaef-49710603192f/307b36a6-858d-4bb1-823f-d207fb62cd3b
1550acf6-9261-4511-9de2-e4d0bfd925e6,Полы,632a2fca-5b40-4b82-86dd-9f576d3e2396,1,Этап №4/Полы,632a2fca-5b40-4b82-86dd-9f576d3e2396/1550acf6-9261-4511-9de2-e4d0bfd925e6
94a2d602-b269-45a0-adfb-21c7ffd20e90,"Плинтус, порожки",1550acf6-9261-4511-9de2-e4d0bfd925e6,2,"Этап №4/Полы/Плинтус, порожки",632a2fca-5b40-4b82-86dd-9f576d3e2396/1550acf6-9261-4511-9de2-e4d0bfd925e6/94a2d602-b269-45a0-adfb-21c7ffd20e90
02aa7d55-5452-45b0-9533-88ade173b507,Потолок,632a2fca-5b40-4b82-86dd-9f576d3e2396,1,Этап №4/Потолок,632a2fca-5b40-4b82-86dd-9f576d3e2396/02aa7d55-5452-45b0-9533-88ade173b507
365aa095-296a-4db6-9fa6-67f0adff4c52,Малярные работы потолок,02aa7d55-5452-45b0-9533-88ade173b507,2,Этап №4/Потолок/Малярные работы потолок,632a2fca-5b40-4b82-86dd-9f576d3e2396/02aa7d55-5452-45b0-9533-88ade173b507/365aa095-296a-4db6-9fa6-67f0adff4c52
c766d369-1685-4274-acc1-c83f98d56066,Потолок: Прочее,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Потолок: Прочее,c9700e69-ecfc-44bb-83b3-5ccca94d1633/c766d369-1685-4274-acc1-c83f98d56066
477b08f7-569f-4085-b365-405cbbf3c690,Потолки,c766d369-1685-4274-acc1-c83f98d56066,2,Этап №4/Потолок: Прочее/Потолки,c9700e69-ecfc-44bb-83b3-5ccca94d1633/c766d369-1685-4274-acc1-c83f98d56066/477b08f7-569f-4085-b365-405cbbf3c690
e88dffa5-f6f7-46ee-bd68-f2467cbf19ac,Потолок: Шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Потолок: Шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/e88dffa5-f6f7-46ee-bd68-f2467cbf19ac
fb51dcf5-9ebb-4cec-88aa-1d0de363329b,Потолки,e88dffa5-f6f7-46ee-bd68-f2467cbf19ac,2,Этап №4/Потолок: Шпаклевка/Потолки,c9700e69-ecfc-44bb-83b3-5ccca94d1633/e88dffa5-f6f7-46ee-bd68-f2467cbf19ac/fb51dcf5-9ebb-4cec-88aa-1d0de363329b
ce0fba30-2921-4168-9297-5e83756a970d,Потолок: Шпатлевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Потолок: Шпатлевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/ce0fba30-2921-4168-9297-5e83756a970d
8f68571f-a6bd-4afe-a5cd-3c0df3480169,Потолки,ce0fba30-2921-4168-9297-5e83756a970d,2,Этап №4/Потолок: Шпатлевка/Потолки,c9700e69-ecfc-44bb-83b3-5ccca94d1633/ce0fba30-2921-4168-9297-5e83756a970d/8f68571f-a6bd-4afe-a5cd-3c0df3480169
12316a47-e03b-4ac8-a3ae-47381c3afdcd,Потолок: Штукатурка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Потолок: Штукатурка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/12316a47-e03b-4ac8-a3ae-47381c3afdcd
328469ec-8c15-45df-b768-60359ea6e0d7,Потолки,12316a47-e03b-4ac8-a3ae-47381c3afdcd,2,Этап №4/Потолок: Штукатурка/Потолки,c9700e69-ecfc-44bb-83b3-5ccca94d1633/12316a47-e03b-4ac8-a3ae-47381c3afdcd/328469ec-8c15-45df-b768-60359ea6e0d7
76adebe6-0d46-42d9-8f7d-2aa04ada88c9,Проемы,632a2fca-5b40-4b82-86dd-9f576d3e2396,1,Этап №4/Проемы,632a2fca-5b40-4b82-86dd-9f576d3e2396/76adebe6-0d46-42d9-8f7d-2aa04ada88c9
b6946e33-da0f-4017-b86e-faa4b79525c4,Проемы: Двери и фурнитура,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Проемы: Двери и фурнитура,c9700e69-ecfc-44bb-83b3-5ccca94d1633/b6946e33-da0f-4017-b86e-faa4b79525c4
c7ab9891-97b4-41d7-bae8-82a2072c6e3a,Проемы,b6946e33-da0f-4017-b86e-faa4b79525c4,2,Этап №4/Проемы: Двери и фурнитура/Проемы,c9700e69-ecfc-44bb-83b3-5ccca94d1633/b6946e33-da0f-4017-b86e-faa4b79525c4/c7ab9891-97b4-41d7-bae8-82a2072c6e3a
0602e244-89db-4314-85e1-87de88e89c95,#ЗНАЧ!,76adebe6-0d46-42d9-8f7d-2aa04ada88c9,2,Этап №4/Проемы/#ЗНАЧ!,632a2fca-5b40-4b82-86dd-9f576d3e2396/76adebe6-0d46-42d9-8f7d-2aa04ada88c9/0602e244-89db-4314-85e1-87de88e89c95
04b3eb8e-ecd6-4011-b6db-323791ca09e5,Проемы: Откосы - шпатлевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Проемы: Откосы - шпатлевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/04b3eb8e-ecd6-4011-b6db-323791ca09e5
cf4a38f6-5f02-4fd8-a200-4801021d6005,Проемы,04b3eb8e-ecd6-4011-b6db-323791ca09e5,2,Этап №4/Проемы: Откосы - шпатлевка/Проемы,c9700e69-ecfc-44bb-83b3-5ccca94d1633/04b3eb8e-ecd6-4011-b6db-323791ca09e5/cf4a38f6-5f02-4fd8-a200-4801021d6005
872777a9-5e4b-4f09-8730-ed3691c413f8,Проемы: Прочее,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Проемы: Прочее,c9700e69-ecfc-44bb-83b3-5ccca94d1633/872777a9-5e4b-4f09-8730-ed3691c413f8
4a6b9301-adb7-4d73-889d-dd90802a0363,Проемы,872777a9-5e4b-4f09-8730-ed3691c413f8,2,Этап №4/Проемы: Прочее/Проемы,c9700e69-ecfc-44bb-83b3-5ccca94d1633/872777a9-5e4b-4f09-8730-ed3691c413f8/4a6b9301-adb7-4d73-889d-dd90802a0363
db563086-5c57-4bd0-b189-bea021ebc999,Проемы: Шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Проемы: Шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/db563086-5c57-4bd0-b189-bea021ebc999
073d5c19-d46a-491c-a8dc-65dc1d9e73db,Проемы,db563086-5c57-4bd0-b189-bea021ebc999,2,Этап №4/Проемы: Шпаклевка/Проемы,c9700e69-ecfc-44bb-83b3-5ccca94d1633/db563086-5c57-4bd0-b189-bea021ebc999/073d5c19-d46a-491c-a8dc-65dc1d9e73db
d8052ea9-4896-4bee-a1e9-cec80829eaa1,Стены,632a2fca-5b40-4b82-86dd-9f576d3e2396,1,Этап №4/Стены,632a2fca-5b40-4b82-86dd-9f576d3e2396/d8052ea9-4896-4bee-a1e9-cec80829eaa1
5f86df73-9fd5-4cad-9b61-936c652b3191,Малярные работы,d8052ea9-4896-4bee-a1e9-cec80829eaa1,2,Этап №4/Стены/Малярные работы,632a2fca-5b40-4b82-86dd-9f576d3e2396/d8052ea9-4896-4bee-a1e9-cec80829eaa1/5f86df73-9fd5-4cad-9b61-936c652b3191
8827d2f7-49cf-492f-a7f4-dca4f443d412,Стены: шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633,1,Этап №4/Стены: шпаклевка,c9700e69-ecfc-44bb-83b3-5ccca94d1633/8827d2f7-49cf-492f-a7f4-dca4f443d412
fa03fff5-3873-438d-bfbc-d59399fe20f3,Стены,8827d2f7-49cf-492f-a7f4-dca4f443d412,2,Этап №4/Стены: шпаклевка/Стены,c9700e69-ecfc-44bb-83b3-5ccca94d1633/8827d2f7-49cf-492f-a7f4-dca4f443d412/fa03fff5-3873-438d-bfbc-d59399fe20f3
9ea22501-8fc3-42b2-a544-8d3f693347d8,Этап №5,,0,Этап №5,9ea22501-8fc3-42b2-a544-8d3f693347d8
527c1223-a1d6-4a65-bf5f-8d0a82869e3f,Этап №5,,0,Этап №5,527c1223-a1d6-4a65-bf5f-8d0a82869e3f
20b06826-436e-463a-b7d8-ee3c904c65d2,Окна,9ea22501-8fc3-42b2-a544-8d3f693347d8,1,Этап №5/Окна,9ea22501-8fc3-42b2-a544-8d3f693347d8/20b06826-436e-463a-b7d8-ee3c904c65d2
8b5f5c83-277b-46ba-9d9e-8cf481489d4b,Плитка: Подрезка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f,1,Этап №5/Плитка: Подрезка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/8b5f5c83-277b-46ba-9d9e-8cf481489d4b
c3bb0fe2-9081-4bbe-bfb0-e32f25371098,Прочее,8b5f5c83-277b-46ba-9d9e-8cf481489d4b,2,Этап №5/Плитка: Подрезка/Прочее,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/8b5f5c83-277b-46ba-9d9e-8cf481489d4b/c3bb0fe2-9081-4bbe-bfb0-e32f25371098
ab51d4af-4830-4183-a3c7-091cbf3e9562,Полы: плитка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f,1,Этап №5/Полы: плитка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/ab51d4af-4830-4183-a3c7-091cbf3e9562
89fd1818-c7a4-4ef2-a2e8-145984dca4dc,Полы,ab51d4af-4830-4183-a3c7-091cbf3e9562,2,Этап №5/Полы: плитка/Полы,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/ab51d4af-4830-4183-a3c7-091cbf3e9562/89fd1818-c7a4-4ef2-a2e8-145984dca4dc
d1e62c8e-623a-4fa4-9061-d445a755fb7e,Потолок,9ea22501-8fc3-42b2-a544-8d3f693347d8,1,Этап №5/Потолок,9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e
9c629c99-4de3-48f7-b3c8-59f1f0b07892,Вентиляция,d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,Этап №5/Потолок/Вентиляция,9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/9c629c99-4de3-48f7-b3c8-59f1f0b07892
042745a5-ef35-4d94-8951-a453d662649d,"Карнизы, шторы, обои",d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,"Этап №5/Потолок/Карнизы, шторы, обои",9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/042745a5-ef35-4d94-8951-a453d662649d
d666f6db-5afd-4ae7-b67a-616795edfba5,Малярные работы потолок,d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,Этап №5/Потолок/Малярные работы потолок,9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/d666f6db-5afd-4ae7-b67a-616795edfba5
9ac72404-0a25-4308-854f-898d4baf7db1,Потолочные конструкции разные,d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,Этап №5/Потолок/Потолочные конструкции разные,9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/9ac72404-0a25-4308-854f-898d4baf7db1
45cc04a8-32c6-4404-8f81-f386e507593e,"Потолочный плинтус, лепнина",d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,"Этап №5/Потолок/Потолочный плинтус, лепнина",9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/45cc04a8-32c6-4404-8f81-f386e507593e
6e7a28e5-c903-4134-b7b4-a4a16e3f5e05,"Светильники потолочные, встраиваемые, люстры",d1e62c8e-623a-4fa4-9061-d445a755fb7e,2,"Этап №5/Потолок/Светильники потолочные, встраиваемые, люстры",9ea22501-8fc3-42b2-a544-8d3f693347d8/d1e62c8e-623a-4fa4-9061-d445a755fb7e/6e7a28e5-c903-4134-b7b4-a4a16e3f5e05
05ad4c05-0a53-4319-8422-887338d1cfce,Проемы: Откосы - облицовка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f,1,Этап №5/Проемы: Откосы - облицовка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/05ad4c05-0a53-4319-8422-887338d1cfce
f50b18c2-6973-42b3-8746-d732ea24e7a8,Проемы,05ad4c05-0a53-4319-8422-887338d1cfce,2,Этап №5/Проемы: Откосы - облицовка/Проемы,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/05ad4c05-0a53-4319-8422-887338d1cfce/f50b18c2-6973-42b3-8746-d732ea24e7a8
7bca39a7-46ff-4b07-88bf-92b3cacaa525,Проемы: Прочее,527c1223-a1d6-4a65-bf5f-8d0a82869e3f,1,Этап №5/Проемы: Прочее,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/7bca39a7-46ff-4b07-88bf-92b3cacaa525
be4ab59d-74bb-4460-85c4-14bfe9010623,Проемы,7bca39a7-46ff-4b07-88bf-92b3cacaa525,2,Этап №5/Проемы: Прочее/Проемы,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/7bca39a7-46ff-4b07-88bf-92b3cacaa525/be4ab59d-74bb-4460-85c4-14bfe9010623
b298caf3-6af7-4f4f-bb22-e0ebc980d382,Стены,9ea22501-8fc3-42b2-a544-8d3f693347d8,1,Этап №5/Стены,9ea22501-8fc3-42b2-a544-8d3f693347d8/b298caf3-6af7-4f4f-bb22-e0ebc980d382
a17e10ee-a597-4261-b587-06f94c2d726a,Декоративные покрытия,b298caf3-6af7-4f4f-bb22-e0ebc980d382,2,Этап №5/Стены/Декоративные покрытия,9ea22501-8fc3-42b2-a544-8d3f693347d8/b298caf3-6af7-4f4f-bb22-e0ebc980d382/a17e10ee-a597-4261-b587-06f94c2d726a
416fd3fc-da78-40c7-8d3d-96b3054a9749,Малярные работы,b298caf3-6af7-4f4f-bb22-e0ebc980d382,2,Этап №5/Стены/Малярные работы,9ea22501-8fc3-42b2-a544-8d3f693347d8/b298caf3-6af7-4f4f-bb22-e0ebc980d382/416fd3fc-da78-40c7-8d3d-96b3054a9749
8b612bf0-e44f-4819-90f9-00e617a7503b,"Панели, вагонка, МДФ стены",b298caf3-6af7-4f4f-bb22-e0ebc980d382,2,"Этап №5/Стены/Панели, вагонка, МДФ стены",9ea22501-8fc3-42b2-a544-8d3f693347d8/b298caf3-6af7-4f4f-bb22-e0ebc980d382/8b612bf0-e44f-4819-90f9-00e617a7503b
b595f998-19f8-4bab-ade9-af71e0102209,Стены: плитка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f,1,Этап №5/Стены: плитка,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/b595f998-19f8-4bab-ade9-af71e0102209
fad0e634-19d8-4c55-b322-9d0f99831dca,Стены,b595f998-19f8-4bab-ade9-af71e0102209,2,Этап №5/Стены: плитка/Стены,527c1223-a1d6-4a65-bf5f-8d0a82869e3f/b595f998-19f8-4bab-ade9-af71e0102209/fad0e634-19d8-4c55-b322-9d0f99831dca
71bd3e0b-2b9c-450a-a1a8-b27641fcb8da,Штукатурные работы,b298caf3-6af7-4f4f-bb22-e0ebc980d382,2,Этап №5/Стены/Штукатурные работы,9ea22501-8fc3-42b2-a544-8d3f693347d8/b298caf3-6af7-4f4f-bb22-e0ebc980d382/71bd3e0b-2b9c-450a-a1a8-b27641fcb8da
ec5833d2-97e2-4c2f-b64f-21f20c04209d,Этап №6,,0,Этап №6,ec5833d2-97e2-4c2f-b64f-21f20c04209d
b9688df0-2e41-4490-83a3-8219540bf9ce,Этап №6,,0,Этап №6,b9688df0-2e41-4490-83a3-8219540bf9ce
