id,name,parent_id,level,path_names,path_ids
c8590c7a-5770-43f2-a25b-8fd6f6137ba5,Декоративная отделка,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Декоративная отделка,b9688df0-2e41-4490-83a3-8219540bf9ce/c8590c7a-5770-43f2-a25b-8fd6f6137ba5
44b01d06-8a89-4285-ab7f-e0951fb3c7b4,Прочее,c8590c7a-5770-43f2-a25b-8fd6f6137ba5,2,Этап №6/Декоративная отделка/Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce/c8590c7a-5770-43f2-a25b-8fd6f6137ba5/44b01d06-8a89-4285-ab7f-e0951fb3c7b4
df5827d7-eea5-48be-9484-b53a11a0dafa,Декоративные элементы,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Декоративные элементы,b9688df0-2e41-4490-83a3-8219540bf9ce/df5827d7-eea5-48be-9484-b53a11a0dafa
65db9ad5-44af-41d5-abde-9e272c3aa33c,Элементы,df5827d7-eea5-48be-9484-b53a11a0dafa,2,Этап №6/Декоративные элементы/Элементы,b9688df0-2e41-4490-83a3-8219540bf9ce/df5827d7-eea5-48be-9484-b53a11a0dafa/65db9ad5-44af-41d5-abde-9e272c3aa33c
e128e247-7892-4138-9822-88650e7312d6,Окна,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Окна,ec5833d2-97e2-4c2f-b64f-21f20c04209d/e128e247-7892-4138-9822-88650e7312d6
4536e1e9-546f-4049-95a4-d31e69f9a73a,Плитка: Затирка,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Плитка: Затирка,b9688df0-2e41-4490-83a3-8219540bf9ce/4536e1e9-546f-4049-95a4-d31e69f9a73a
d1c8a7c6-a30e-4680-a834-1b518ff2d7ac,Прочее,4536e1e9-546f-4049-95a4-d31e69f9a73a,2,Этап №6/Плитка: Затирка/Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce/4536e1e9-546f-4049-95a4-d31e69f9a73a/d1c8a7c6-a30e-4680-a834-1b518ff2d7ac
915deb62-4dad-454d-aa91-40e0d5f49bbe,Полы,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Полы,ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe
72607666-ba89-4794-93f5-b98151816d01,"Ламинат, доска, массив, пробка",915deb62-4dad-454d-aa91-40e0d5f49bbe,2,"Этап №6/Полы/Ламинат, доска, массив, пробка",ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/72607666-ba89-4794-93f5-b98151816d01
e1ba85ae-d5aa-4252-bef1-4d085cc950fb,"Линолеум, Ковролин, Кварцвинил",915deb62-4dad-454d-aa91-40e0d5f49bbe,2,"Этап №6/Полы/Линолеум, Ковролин, Кварцвинил",ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/e1ba85ae-d5aa-4252-bef1-4d085cc950fb
2ca69aa0-da07-4b5e-a77f-1ea3444a081d,"Плинтус, порожки",915deb62-4dad-454d-aa91-40e0d5f49bbe,2,"Этап №6/Полы/Плинтус, порожки",ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/2ca69aa0-da07-4b5e-a77f-1ea3444a081d
bf588417-8b8a-4d4a-8d38-0be989d90f58,Плиточные работы пол,915deb62-4dad-454d-aa91-40e0d5f49bbe,2,Этап №6/Полы/Плиточные работы пол,ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/bf588417-8b8a-4d4a-8d38-0be989d90f58
488c36b0-a707-45f2-8b6e-575553307546,"Стяжки, подиум",915deb62-4dad-454d-aa91-40e0d5f49bbe,2,"Этап №6/Полы/Стяжки, подиум",ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/488c36b0-a707-45f2-8b6e-575553307546
646ea647-05c2-4412-b870-ebd440f393a6,Тепло-звуко-гидроизоляция пола,915deb62-4dad-454d-aa91-40e0d5f49bbe,2,Этап №6/Полы/Тепло-звуко-гидроизоляция пола,ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/646ea647-05c2-4412-b870-ebd440f393a6
a2605fb4-e49d-48c2-9664-32d24087f45f,Тёплый пол электрический,915deb62-4dad-454d-aa91-40e0d5f49bbe,2,Этап №6/Полы/Тёплый пол электрический,ec5833d2-97e2-4c2f-b64f-21f20c04209d/915deb62-4dad-454d-aa91-40e0d5f49bbe/a2605fb4-e49d-48c2-9664-32d24087f45f
1bc07237-dc2b-48b7-889c-3d4532e83814,Полы: финиш,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Полы: финиш,b9688df0-2e41-4490-83a3-8219540bf9ce/1bc07237-dc2b-48b7-889c-3d4532e83814
ee872a4e-c75d-4122-b743-d2356421f0c1,Полы,1bc07237-dc2b-48b7-889c-3d4532e83814,2,Этап №6/Полы: финиш/Полы,b9688df0-2e41-4490-83a3-8219540bf9ce/1bc07237-dc2b-48b7-889c-3d4532e83814/ee872a4e-c75d-4122-b743-d2356421f0c1
7f75cd32-c530-4878-9627-1f1bdf9ce7a9,Потолок: Декоративные элементы,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Потолок: Декоративные элементы,b9688df0-2e41-4490-83a3-8219540bf9ce/7f75cd32-c530-4878-9627-1f1bdf9ce7a9
f421c00b-f742-488a-adc9-3ca6f6f39266,Потолки,7f75cd32-c530-4878-9627-1f1bdf9ce7a9,2,Этап №6/Потолок: Декоративные элементы/Потолки,b9688df0-2e41-4490-83a3-8219540bf9ce/7f75cd32-c530-4878-9627-1f1bdf9ce7a9/f421c00b-f742-488a-adc9-3ca6f6f39266
7f3ebf49-480a-4ccf-88f2-755ae5e7037e,Потолок: Покраска,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Потолок: Покраска,b9688df0-2e41-4490-83a3-8219540bf9ce/7f3ebf49-480a-4ccf-88f2-755ae5e7037e
f592887f-fc87-4339-bc5a-9417b2da90d1,Потолки,7f3ebf49-480a-4ccf-88f2-755ae5e7037e,2,Этап №6/Потолок: Покраска/Потолки,b9688df0-2e41-4490-83a3-8219540bf9ce/7f3ebf49-480a-4ccf-88f2-755ae5e7037e/f592887f-fc87-4339-bc5a-9417b2da90d1
fa0e0093-95b5-4ba7-8735-da225e030124,Потолок: Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Потолок: Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce/fa0e0093-95b5-4ba7-8735-da225e030124
6171a966-d8f6-4cd2-b116-794f61c20849,Потолки,fa0e0093-95b5-4ba7-8735-da225e030124,2,Этап №6/Потолок: Прочее/Потолки,b9688df0-2e41-4490-83a3-8219540bf9ce/fa0e0093-95b5-4ba7-8735-da225e030124/6171a966-d8f6-4cd2-b116-794f61c20849
72547217-2c5d-477c-9432-4fe822b0c843,Проемы,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Проемы,ec5833d2-97e2-4c2f-b64f-21f20c04209d/72547217-2c5d-477c-9432-4fe822b0c843
adefa4bf-eb40-402f-8018-92c1fbbbc85e,Проемы: Двери и фурнитура,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Проемы: Двери и фурнитура,b9688df0-2e41-4490-83a3-8219540bf9ce/adefa4bf-eb40-402f-8018-92c1fbbbc85e
39f78919-f7c2-473a-bc23-776eb16b5561,Проемы,adefa4bf-eb40-402f-8018-92c1fbbbc85e,2,Этап №6/Проемы: Двери и фурнитура/Проемы,b9688df0-2e41-4490-83a3-8219540bf9ce/adefa4bf-eb40-402f-8018-92c1fbbbc85e/39f78919-f7c2-473a-bc23-776eb16b5561
f0465496-7d97-46e7-aa36-ba8b6c6d7e80,Проемы: Окна и фурнитура,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Проемы: Окна и фурнитура,b9688df0-2e41-4490-83a3-8219540bf9ce/f0465496-7d97-46e7-aa36-ba8b6c6d7e80
d8b2a539-79a3-4d51-aa66-38bd9ac6ad5d,Проемы,f0465496-7d97-46e7-aa36-ba8b6c6d7e80,2,Этап №6/Проемы: Окна и фурнитура/Проемы,b9688df0-2e41-4490-83a3-8219540bf9ce/f0465496-7d97-46e7-aa36-ba8b6c6d7e80/d8b2a539-79a3-4d51-aa66-38bd9ac6ad5d
bb9c606f-cfac-4e4a-8910-929347352b55,Проемы: Откосы - покраска,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Проемы: Откосы - покраска,b9688df0-2e41-4490-83a3-8219540bf9ce/bb9c606f-cfac-4e4a-8910-929347352b55
de30c67b-f64a-4234-aae2-680de1ba8508,Проемы,bb9c606f-cfac-4e4a-8910-929347352b55,2,Этап №6/Проемы: Откосы - покраска/Проемы,b9688df0-2e41-4490-83a3-8219540bf9ce/bb9c606f-cfac-4e4a-8910-929347352b55/de30c67b-f64a-4234-aae2-680de1ba8508
1a9e7112-97cd-4e7f-9b5e-92d2642ac1b0,Проемы: Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Проемы: Прочее,b9688df0-2e41-4490-83a3-8219540bf9ce/1a9e7112-97cd-4e7f-9b5e-92d2642ac1b0
ee8a5f5f-2bb6-4a36-bad4-a58eb9654400,Проемы,1a9e7112-97cd-4e7f-9b5e-92d2642ac1b0,2,Этап №6/Проемы: Прочее/Проемы,b9688df0-2e41-4490-83a3-8219540bf9ce/1a9e7112-97cd-4e7f-9b5e-92d2642ac1b0/ee8a5f5f-2bb6-4a36-bad4-a58eb9654400
ce43d126-b411-484b-ab06-b6e3ea3125a1,Сантехнические работы,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Сантехнические работы,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1
0615ade7-9131-4742-82ec-086999240d82,Установка ванны,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка ванны,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/0615ade7-9131-4742-82ec-086999240d82
49364787-d2de-4314-8cef-7289f8d0dbf7,Установка и подключение душевой кабины,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка и подключение душевой кабины,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/49364787-d2de-4314-8cef-7289f8d0dbf7
2f705f9d-9ad6-4fff-8bb3-e0308b6557af,Установка и подключение смесителя,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка и подключение смесителя,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/2f705f9d-9ad6-4fff-8bb3-e0308b6557af
f1b98ffd-29a8-45fc-8c1a-ce501b89586a,Установка полотенцесушителя,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка полотенцесушителя,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/f1b98ffd-29a8-45fc-8c1a-ce501b89586a
6a880de2-68b0-47b7-a2a5-fed6d7483755,Установка раковины и мойки,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка раковины и мойки,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/6a880de2-68b0-47b7-a2a5-fed6d7483755
ffeae274-0799-444c-8a9e-7c816d336430,Установка унитаза,ce43d126-b411-484b-ab06-b6e3ea3125a1,2,Этап №6/Сантехнические работы/Установка унитаза,ec5833d2-97e2-4c2f-b64f-21f20c04209d/ce43d126-b411-484b-ab06-b6e3ea3125a1/ffeae274-0799-444c-8a9e-7c816d336430
c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8,Стены,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Стены,ec5833d2-97e2-4c2f-b64f-21f20c04209d/c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8
3c7aa1b3-08cb-4042-b375-1cb4a292ba34,Стены: декоративка,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Стены: декоративка,b9688df0-2e41-4490-83a3-8219540bf9ce/3c7aa1b3-08cb-4042-b375-1cb4a292ba34
f9f38e29-2440-4cf0-b88f-8f3cb1faecfb,Стены,3c7aa1b3-08cb-4042-b375-1cb4a292ba34,2,Этап №6/Стены: декоративка/Стены,b9688df0-2e41-4490-83a3-8219540bf9ce/3c7aa1b3-08cb-4042-b375-1cb4a292ba34/f9f38e29-2440-4cf0-b88f-8f3cb1faecfb
543e0417-3fb6-494c-b7ea-c9b5436bc279,Стены: молдинги,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Стены: молдинги,b9688df0-2e41-4490-83a3-8219540bf9ce/543e0417-3fb6-494c-b7ea-c9b5436bc279
94b1156e-901b-4e65-bc21-2cc283d43344,Стены,543e0417-3fb6-494c-b7ea-c9b5436bc279,2,Этап №6/Стены: молдинги/Стены,b9688df0-2e41-4490-83a3-8219540bf9ce/543e0417-3fb6-494c-b7ea-c9b5436bc279/94b1156e-901b-4e65-bc21-2cc283d43344
078bc305-1648-439d-b02e-a8afa6cc4840,Стены: обои,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Стены: обои,b9688df0-2e41-4490-83a3-8219540bf9ce/078bc305-1648-439d-b02e-a8afa6cc4840
4e661aac-7a19-4719-a9d8-679fd9334317,Стены,078bc305-1648-439d-b02e-a8afa6cc4840,2,Этап №6/Стены: обои/Стены,b9688df0-2e41-4490-83a3-8219540bf9ce/078bc305-1648-439d-b02e-a8afa6cc4840/4e661aac-7a19-4719-a9d8-679fd9334317
18dacbfd-9ad7-455b-87ee-86732efc0943,Плиточные работы,c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8,2,Этап №6/Стены/Плиточные работы,ec5833d2-97e2-4c2f-b64f-21f20c04209d/c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8/18dacbfd-9ad7-455b-87ee-86732efc0943
fa3ea4e5-0835-4e98-9efd-1f7a8bfc543a,Стены: покраска,b9688df0-2e41-4490-83a3-8219540bf9ce,1,Этап №6/Стены: покраска,b9688df0-2e41-4490-83a3-8219540bf9ce/fa3ea4e5-0835-4e98-9efd-1f7a8bfc543a
1496d927-69e4-4074-9cbc-867923b033c3,Стены,fa3ea4e5-0835-4e98-9efd-1f7a8bfc543a,2,Этап №6/Стены: покраска/Стены,b9688df0-2e41-4490-83a3-8219540bf9ce/fa3ea4e5-0835-4e98-9efd-1f7a8bfc543a/1496d927-69e4-4074-9cbc-867923b033c3
95c9289e-1a55-4e41-b314-2c6a1df0bca2,Тепло-звуко-гидроизоляция стен,c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8,2,Этап №6/Стены/Тепло-звуко-гидроизоляция стен,ec5833d2-97e2-4c2f-b64f-21f20c04209d/c046fd89-3b0a-4e1b-a6e7-2764b1ce09d8/95c9289e-1a55-4e41-b314-2c6a1df0bca2
3c3a00c2-ceea-4516-a283-ae4b344619b2,Электромонтажные работы,ec5833d2-97e2-4c2f-b64f-21f20c04209d,1,Этап №6/Электромонтажные работы,ec5833d2-97e2-4c2f-b64f-21f20c04209d/3c3a00c2-ceea-4516-a283-ae4b344619b2
463a45df-1ec6-40d0-970f-4d7c0f8e2781,Этап №7,,0,Этап №7,463a45df-1ec6-40d0-970f-4d7c0f8e2781
da612f7b-7a71-4288-b392-f6d5b8bbaf91,Этап №7,,0,Этап №7,da612f7b-7a71-4288-b392-f6d5b8bbaf91
eae333f8-33d9-4582-a9c4-721a4fdd09ba,Кондиционирование: Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Кондиционирование: Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91/eae333f8-33d9-4582-a9c4-721a4fdd09ba
c762f931-0d49-4696-b5c8-59b9ef159be2,"Монтаж сетей отопления, кондиционирования и вентиляции",eae333f8-33d9-4582-a9c4-721a4fdd09ba,2,"Этап №7/Кондиционирование: Оборудование/Монтаж сетей отопления, кондиционирования и вентиляции",da612f7b-7a71-4288-b392-f6d5b8bbaf91/eae333f8-33d9-4582-a9c4-721a4fdd09ba/c762f931-0d49-4696-b5c8-59b9ef159be2
b75135f0-13c7-47cf-b78d-84dbbd2babb4,Монтаж,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Монтаж,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4
7ea6ab96-7e38-4855-b946-0b920688e32d,Бытовая техника,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Бытовая техника,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/7ea6ab96-7e38-4855-b946-0b920688e32d
8166ea69-22f1-4de7-8db5-279ae4923119,Кухня,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Кухня,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/8166ea69-22f1-4de7-8db5-279ae4923119
054557bc-a07b-40d3-805b-1309f4ad361e,Мебель,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Мебель,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/054557bc-a07b-40d3-805b-1309f4ad361e
288b7db0-3e27-4387-9e3e-99a2fb7c8e5b,Межкомнатные двери,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Межкомнатные двери,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/288b7db0-3e27-4387-9e3e-99a2fb7c8e5b
b3b622aa-1bc0-44fe-8d97-d18f76f058e5,Окна,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Окна,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/b3b622aa-1bc0-44fe-8d97-d18f76f058e5
7b9f4a91-d629-4be1-8199-a65984bb13f3,Розетки и выключатели,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Розетки и выключатели,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/7b9f4a91-d629-4be1-8199-a65984bb13f3
f01c7549-f9b3-466e-93b4-fa598f28d9d3,Электрооборудование,b75135f0-13c7-47cf-b78d-84dbbd2babb4,2,Этап №7/Монтаж/Электрооборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b75135f0-13c7-47cf-b78d-84dbbd2babb4/f01c7549-f9b3-466e-93b4-fa598f28d9d3
976f16d5-a968-4d08-892e-55db93dfc726,Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91/976f16d5-a968-4d08-892e-55db93dfc726
471187e0-2955-405b-a16f-f049a8677b87,Освещение,976f16d5-a968-4d08-892e-55db93dfc726,2,Этап №7/Оборудование/Освещение,da612f7b-7a71-4288-b392-f6d5b8bbaf91/976f16d5-a968-4d08-892e-55db93dfc726/471187e0-2955-405b-a16f-f049a8677b87
13f6cc64-0cda-49c4-97bb-112e2db2f8d6,Потолок: Обои,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Потолок: Обои,da612f7b-7a71-4288-b392-f6d5b8bbaf91/13f6cc64-0cda-49c4-97bb-112e2db2f8d6
18aa667a-cc2a-4978-ad5c-593b217b6a2c,Потолки,13f6cc64-0cda-49c4-97bb-112e2db2f8d6,2,Этап №7/Потолок: Обои/Потолки,da612f7b-7a71-4288-b392-f6d5b8bbaf91/13f6cc64-0cda-49c4-97bb-112e2db2f8d6/18aa667a-cc2a-4978-ad5c-593b217b6a2c
16c5ad8d-009d-45e7-bf74-9b4e7f819e1d,Потолок: Подвесные и натяжные,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Потолок: Подвесные и натяжные,da612f7b-7a71-4288-b392-f6d5b8bbaf91/16c5ad8d-009d-45e7-bf74-9b4e7f819e1d
a6f79baa-b224-48d1-b389-ed15f3e6925e,Потолки,16c5ad8d-009d-45e7-bf74-9b4e7f819e1d,2,Этап №7/Потолок: Подвесные и натяжные/Потолки,da612f7b-7a71-4288-b392-f6d5b8bbaf91/16c5ad8d-009d-45e7-bf74-9b4e7f819e1d/a6f79baa-b224-48d1-b389-ed15f3e6925e
f53d17ff-06e9-485b-a2e4-ea26262073a0,Проемы: Двери и фурнитура,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Проемы: Двери и фурнитура,da612f7b-7a71-4288-b392-f6d5b8bbaf91/f53d17ff-06e9-485b-a2e4-ea26262073a0
f713fc15-39db-45e2-b5be-580721b86a0a,Проемы,f53d17ff-06e9-485b-a2e4-ea26262073a0,2,Этап №7/Проемы: Двери и фурнитура/Проемы,da612f7b-7a71-4288-b392-f6d5b8bbaf91/f53d17ff-06e9-485b-a2e4-ea26262073a0/f713fc15-39db-45e2-b5be-580721b86a0a
b202e6b2-293d-4365-a0c7-0723bb9f7b88,Проемы: Прочее,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Проемы: Прочее,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b202e6b2-293d-4365-a0c7-0723bb9f7b88
1ddaf243-3a2f-4c7b-ad0c-19e3d235d305,Проемы,b202e6b2-293d-4365-a0c7-0723bb9f7b88,2,Этап №7/Проемы: Прочее/Проемы,da612f7b-7a71-4288-b392-f6d5b8bbaf91/b202e6b2-293d-4365-a0c7-0723bb9f7b88/1ddaf243-3a2f-4c7b-ad0c-19e3d235d305
ddbc475d-8fe8-4981-967a-d4141736230b,Прочее,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Прочее,da612f7b-7a71-4288-b392-f6d5b8bbaf91/ddbc475d-8fe8-4981-967a-d4141736230b
db1fa54f-f781-4847-b5ef-6ba57a7a5b45,Прочее,ddbc475d-8fe8-4981-967a-d4141736230b,2,Этап №7/Прочее/Прочее,da612f7b-7a71-4288-b392-f6d5b8bbaf91/ddbc475d-8fe8-4981-967a-d4141736230b/db1fa54f-f781-4847-b5ef-6ba57a7a5b45
2f90442c-c6ff-4f52-b09a-7930c7fb6138,Прочие виды работ,463a45df-1ec6-40d0-970f-4d7c0f8e2781,1,Этап №7/Прочие виды работ,463a45df-1ec6-40d0-970f-4d7c0f8e2781/2f90442c-c6ff-4f52-b09a-7930c7fb6138
a1577b00-fe95-428b-837d-27a5b1514946,Сантехника: Герметизация,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Сантехника: Герметизация,da612f7b-7a71-4288-b392-f6d5b8bbaf91/a1577b00-fe95-428b-837d-27a5b1514946
76fc7424-fc20-4767-a02e-402aae710455,Сантехника,a1577b00-fe95-428b-837d-27a5b1514946,2,Этап №7/Сантехника: Герметизация/Сантехника,da612f7b-7a71-4288-b392-f6d5b8bbaf91/a1577b00-fe95-428b-837d-27a5b1514946/76fc7424-fc20-4767-a02e-402aae710455
c73113f7-f446-48fb-80c0-f61df7dcfcb2,Сантехника: Демонта,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Сантехника: Демонта,da612f7b-7a71-4288-b392-f6d5b8bbaf91/c73113f7-f446-48fb-80c0-f61df7dcfcb2
c3a6fbf9-55b3-4b01-97b1-877e2e7a2ec1,Сантехника,c73113f7-f446-48fb-80c0-f61df7dcfcb2,2,Этап №7/Сантехника: Демонта/Сантехника,da612f7b-7a71-4288-b392-f6d5b8bbaf91/c73113f7-f446-48fb-80c0-f61df7dcfcb2/c3a6fbf9-55b3-4b01-97b1-877e2e7a2ec1
9e36468d-ef53-42c0-b125-53bbd4dd584b,Сантехника: Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91,1,Этап №7/Сантехника: Оборудование,da612f7b-7a71-4288-b392-f6d5b8bbaf91/9e36468d-ef53-42c0-b125-53bbd4dd584b
47fe2c99-83db-4dfc-be98-bef48c24ad28,Сантехника,9e36468d-ef53-42c0-b125-53bbd4dd584b,2,Этап №7/Сантехника: Оборудование/Сантехника,da612f7b-7a71-4288-b392-f6d5b8bbaf91/9e36468d-ef53-42c0-b125-53bbd4dd584b/47fe2c99-83db-4dfc-be98-bef48c24ad28
4902a728-4d12-4953-9f54-692c63850889,Установка оборудования,463a45df-1ec6-40d0-970f-4d7c0f8e2781,1,Этап №7/Установка оборудования,463a45df-1ec6-40d0-970f-4d7c0f8e2781/4902a728-4d12-4953-9f54-692c63850889
